Date,Ticker,Open,High,Low,Close,Tick Volume,Volume
2021-10-06 12:03:00,NIFTY,17840.2,17847.7,17840.2,17847.0,0,0
2021-10-06 12:04:00,NIFTY,17846.7,17847.9,17842.0,17843.5,0,0
2021-10-06 12:05:00,NIFTY,17843.3,17846.3,17842.9,17844.6,0,0
2021-10-06 12:06:00,NIFTY,17844.2,17852.0,17844.2,17851.2,0,0
2021-10-06 12:07:00,NIFTY,17851.0,17861.3,17851.0,17861.1,0,0
2021-10-06 12:08:00,NIFTY,17860.8,17864.7,17858.0,17863.4,0,0
2021-10-06 12:09:00,NIFTY,17863.8,17867.5,17863.6,17865.2,0,0
2021-10-06 12:10:00,NIFTY,17865.0,17867.0,17864.5,17866.7,0,0
2021-10-06 12:11:00,NIFTY,17865.7,17868.7,17863.7,17863.7,0,0
2021-10-06 12:12:00,NIFTY,17863.8,17864.2,17860.5,17861.5,0,0
2021-10-06 12:13:00,NIFTY,17861.0,17863.3,17860.6,17861.8,0,0
2021-10-06 12:14:00,NIFTY,17861.8,17865.6,17861.8,17863.5,0,0
2021-10-06 12:15:00,NIFTY,17863.9,17864.3,17857.8,17859.3,0,0
2021-10-06 12:16:00,NIFTY,17859.0,17859.5,17854.2,17855.8,0,0
2021-10-06 12:17:00,NIFTY,17855.7,17857.5,17853.0,17854.0,0,0
2021-10-06 12:18:00,NIFTY,17853.9,17859.5,17853.9,17857.9,0,0
2021-10-06 12:19:00,NIFTY,17857.7,17862.0,17857.7,17861.5,0,0
2021-10-06 12:20:00,NIFTY,17861.5,17867.9,17861.5,17866.8,0,0
2021-10-06 12:21:00,NIFTY,17867.3,17872.4,17866.5,17871.3,0,0
2021-10-06 12:22:00,NIFTY,17872.0,17875.6,17871.3,17873.3,0,0
2021-10-06 12:23:00,NIFTY,17873.3,17876.4,17869.7,17869.7,0,0
2021-10-06 12:24:00,NIFTY,17869.8,17875.2,17869.5,17873.3,0,0
2021-10-06 12:25:00,NIFTY,17873.5,17878.3,17873.0,17873.5,0,0
2021-10-06 12:26:00,NIFTY,17874.1,17878.2,17873.9,17876.2,0,0
2021-10-06 12:27:00,NIFTY,17876.3,17877.0,17870.5,17870.9,0,0
2021-10-06 12:28:00,NIFTY,17871.8,17876.0,17871.8,17873.5,0,0
2021-10-06 12:29:00,NIFTY,17873.3,17873.7,17868.9,17873.3,0,0
2021-10-06 12:30:00,NIFTY,17871.9,17874.2,17867.5,17868.3,0,0
2021-10-06 12:31:00,NIFTY,17867.0,17868.8,17865.0,17866.5,0,0
2021-10-06 12:32:00,NIFTY,17866.5,17868.5,17861.6,17862.3,0,0
2021-10-06 12:33:00,NIFTY,17862.5,17864.9,17860.3,17862.1,0,0
2021-10-06 12:34:00,NIFTY,17862.5,17864.9,17858.2,17858.2,0,0
2021-10-06 12:35:00,NIFTY,17858.8,17859.3,17838.1,17840.5,0,0
2021-10-06 12:36:00,NIFTY,17841.5,17842.1,17828.4,17840.4,0,0
2021-10-06 12:37:00,NIFTY,17839.7,17843.3,17838.0,17842.3,0,0
2021-10-06 12:38:00,NIFTY,17842.9,17844.1,17838.0,17839.8,0,0
2021-10-06 12:39:00,NIFTY,17839.5,17840.5,17832.1,17832.5,0,0
2021-10-06 12:40:00,NIFTY,17832.8,17838.1,17831.5,17834.5,0,0
2021-10-06 12:41:00,NIFTY,17834.3,17838.9,17833.3,17838.3,0,0
2021-10-06 12:42:00,NIFTY,17837.3,17844.7,17836.8,17844.5,0,0
2021-10-06 12:43:00,NIFTY,17843.3,17846.5,17843.3,17845.8,0,0
2021-10-06 12:44:00,NIFTY,17845.5,17848.5,17843.3,17843.3,0,0
2021-10-06 12:45:00,NIFTY,17844.2,17846.0,17839.0,17839.0,0,0
2021-10-06 12:46:00,NIFTY,17839.1,17842.7,17835.1,17835.3,0,0
2021-10-06 12:47:00,NIFTY,17835.5,17837.7,17834.3,17834.3,0,0
2021-10-06 12:48:00,NIFTY,17834.7,17836.0,17830.9,17833.0,0,0
2021-10-06 12:49:00,NIFTY,17832.6,17832.6,17820.3,17820.8,0,0
2021-10-06 12:50:00,NIFTY,17822.8,17825.5,17821.0,17823.2,0,0
2021-10-06 12:51:00,NIFTY,17824.0,17824.0,17814.7,17816.0,0,0
2021-10-06 12:52:00,NIFTY,17815.3,17819.3,17814.1,17817.7,0,0
2021-10-06 12:53:00,NIFTY,17818.0,17826.2,17817.0,17825.5,0,0
2021-10-06 12:54:00,NIFTY,17825.7,17827.7,17822.7,17822.7,0,0
2021-10-06 12:55:00,NIFTY,17822.8,17827.1,17822.4,17826.2,0,0
2021-10-06 12:56:00,NIFTY,17825.8,17829.2,17824.8,17828.5,0,0
2021-10-06 12:57:00,NIFTY,17828.2,17833.2,17827.9,17831.4,0,0
2021-10-06 12:58:00,NIFTY,17832.0,17839.8,17832.0,17834.3,0,0
2021-10-06 12:59:00,NIFTY,17835.0,17836.8,17829.8,17831.5,0,0
2021-10-06 13:00:00,NIFTY,17831.8,17833.7,17824.5,17824.5,0,0
2021-10-06 13:01:00,NIFTY,17825.2,17825.7,17817.7,17820.3,0,0
2021-10-06 13:02:00,NIFTY,17819.3,17821.0,17812.2,17812.6,0,0
2021-10-06 13:03:00,NIFTY,17812.8,17813.8,17806.0,17806.4,0,0
2021-10-06 13:04:00,NIFTY,17806.9,17808.0,17803.4,17804.8,0,0
2021-10-06 13:05:00,NIFTY,17805.7,17815.3,17805.7,17807.8,0,0
2021-10-06 13:06:00,NIFTY,17808.0,17809.3,17806.2,17808.6,0,0
2021-10-06 13:07:00,NIFTY,17807.9,17810.2,17797.3,17797.5,0,0
2021-10-06 13:08:00,NIFTY,17797.5,17797.6,17787.6,17797.0,0,0
2021-10-06 13:09:00,NIFTY,17796.8,17800.2,17784.0,17784.0,0,0
2021-10-06 13:10:00,NIFTY,17784.6,17793.4,17783.0,17787.2,0,0
2021-10-06 13:11:00,NIFTY,17787.2,17788.3,17773.3,17773.3,0,0
2021-10-06 13:12:00,NIFTY,17773.5,17782.0,17773.2,17779.5,0,0
2021-10-06 13:13:00,NIFTY,17779.2,17789.3,17778.4,17783.2,0,0
2021-10-06 13:14:00,NIFTY,17782.7,17785.4,17775.9,17775.9,0,0
2021-10-06 13:15:00,NIFTY,17775.3,17775.3,17761.0,17763.7,0,0
2021-10-06 13:16:00,NIFTY,17765.5,17766.0,17754.7,17756.3,0,0
2021-10-06 13:17:00,NIFTY,17756.3,17759.6,17749.3,17756.2,0,0
2021-10-06 13:18:00,NIFTY,17757.4,17760.5,17733.3,17736.2,0,0
2021-10-06 13:19:00,NIFTY,17736.8,17736.8,17722.2,17724.2,0,0
2021-10-06 13:20:00,NIFTY,17723.1,17741.0,17715.3,17740.1,0,0
2021-10-06 13:21:00,NIFTY,17741.0,17741.5,17734.0,17738.8,0,0
2021-10-06 13:22:00,NIFTY,17739.8,17752.0,17735.6,17751.0,0,0
2021-10-06 13:23:00,NIFTY,17750.3,17756.1,17745.7,17753.5,0,0
2021-10-06 13:24:00,NIFTY,17754.8,17764.0,17754.8,17759.3,0,0
2021-10-06 13:25:00,NIFTY,17758.2,17766.3,17758.0,17765.3,0,0
2021-10-06 13:26:00,NIFTY,17765.3,17768.2,17757.7,17766.5,0,0
2021-10-06 13:27:00,NIFTY,17766.9,17773.0,17764.9,17766.1,0,0
2021-10-06 13:28:00,NIFTY,17766.5,17778.2,17766.5,17778.1,0,0
2021-10-06 13:29:00,NIFTY,17778.6,17784.0,17775.3,17782.4,0,0
2021-10-06 13:30:00,NIFTY,17784.5,17787.3,17770.2,17770.2,0,0
2021-10-06 13:31:00,NIFTY,17770.1,17772.3,17752.3,17754.6,0,0
2021-10-06 13:32:00,NIFTY,17755.2,17756.7,17744.3,17753.8,0,0
2021-10-06 13:33:00,NIFTY,17754.2,17758.8,17745.3,17758.1,0,0
2021-10-06 13:34:00,NIFTY,17757.5,17758.6,17747.0,17747.8,0,0
2021-10-06 13:35:00,NIFTY,17748.5,17749.0,17742.0,17746.0,0,0
2021-10-06 13:36:00,NIFTY,17744.0,17754.4,17744.0,17748.8,0,0
2021-10-06 13:37:00,NIFTY,17748.2,17748.2,17741.8,17743.4,0,0
2021-10-06 13:38:00,NIFTY,17742.8,17743.2,17735.3,17738.5,0,0
2021-10-06 13:39:00,NIFTY,17738.7,17739.2,17724.5,17724.5,0,0
2021-10-06 13:40:00,NIFTY,17725.3,17731.8,17721.2,17727.9,0,0
2021-10-06 13:41:00,NIFTY,17729.3,17742.1,17728.2,17738.7,0,0
2021-10-06 13:42:00,NIFTY,17738.3,17743.6,17737.7,17738.5,0,0
2021-10-06 13:43:00,NIFTY,17737.5,17739.3,17732.7,17736.0,0,0
2021-10-06 13:44:00,NIFTY,17736.5,17752.5,17736.5,17750.3,0,0
2021-10-06 13:45:00,NIFTY,17750.5,17750.9,17740.2,17745.5,0,0
2021-10-06 13:46:00,NIFTY,17745.8,17748.0,17739.3,17740.5,0,0
2021-10-06 13:47:00,NIFTY,17740.5,17748.7,17739.0,17746.3,0,0
2021-10-06 13:48:00,NIFTY,17746.7,17749.4,17742.0,17746.0,0,0
2021-10-06 13:49:00,NIFTY,17746.7,17754.4,17746.0,17751.8,0,0
2021-10-06 13:50:00,NIFTY,17751.8,17757.3,17743.3,17743.3,0,0
2021-10-06 13:51:00,NIFTY,17744.0,17752.1,17742.2,17745.5,0,0
2021-10-06 13:52:00,NIFTY,17745.9,17747.8,17744.7,17746.9,0,0
2021-10-06 13:53:00,NIFTY,17745.8,17754.3,17745.8,17754.3,0,0
2021-10-06 13:54:00,NIFTY,17753.6,17756.1,17751.2,17753.2,0,0
2021-10-06 13:55:00,NIFTY,17752.9,17753.8,17745.2,17745.3,0,0
2021-10-06 13:56:00,NIFTY,17744.8,17750.7,17743.5,17750.7,0,0
2021-10-06 13:57:00,NIFTY,17751.0,17753.0,17748.5,17751.8,0,0
2021-10-06 13:58:00,NIFTY,17752.0,17761.8,17752.0,17758.3,0,0
2021-10-06 13:59:00,NIFTY,17758.8,17760.0,17755.9,17758.0,0,0
2021-10-06 14:00:00,NIFTY,17758.2,17769.8,17756.5,17767.7,0,0
2021-10-06 14:01:00,NIFTY,17768.5,17768.8,17765.4,17767.9,0,0
2021-10-06 14:02:00,NIFTY,17767.0,17774.0,17767.0,17773.3,0,0
2021-10-06 14:03:00,NIFTY,17774.2,17776.8,17774.0,17775.3,0,0
2021-10-06 14:04:00,NIFTY,17776.0,17780.7,17775.8,17779.8,0,0
2021-10-06 14:05:00,NIFTY,17780.0,17785.7,17777.1,17779.2,0,0
2021-10-06 14:06:00,NIFTY,17778.7,17781.8,17771.6,17771.8,0,0
2021-10-06 14:07:00,NIFTY,17770.4,17778.2,17769.9,17776.4,0,0
2021-10-06 14:08:00,NIFTY,17776.8,17777.1,17773.0,17773.3,0,0
2021-10-06 14:09:00,NIFTY,17772.9,17774.0,17768.9,17769.7,0,0
2021-10-06 14:10:00,NIFTY,17770.2,17770.6,17756.6,17756.6,0,0
2021-10-06 14:11:00,NIFTY,17755.0,17761.5,17755.0,17760.7,0,0
2021-10-06 14:12:00,NIFTY,17760.4,17764.2,17760.1,17761.3,0,0
2021-10-06 14:13:00,NIFTY,17761.0,17764.2,17759.3,17762.8,0,0
2021-10-06 14:14:00,NIFTY,17763.6,17765.4,17759.3,17761.7,0,0
2021-10-06 14:15:00,NIFTY,17761.3,17765.0,17758.5,17759.0,0,0
2021-10-06 14:16:00,NIFTY,17759.0,17759.0,17747.4,17748.3,0,0
2021-10-06 14:17:00,NIFTY,17748.2,17748.8,17735.5,17736.3,0,0
2021-10-06 14:18:00,NIFTY,17735.5,17738.9,17721.0,17721.0,0,0
2021-10-06 14:19:00,NIFTY,17720.0,17720.0,17708.5,17708.5,0,0
2021-10-06 14:20:00,NIFTY,17708.8,17716.1,17703.7,17714.8,0,0
2021-10-06 14:21:00,NIFTY,17715.7,17717.5,17710.7,17710.7,0,0
2021-10-06 14:22:00,NIFTY,17711.3,17711.6,17694.5,17700.1,0,0
2021-10-06 14:23:00,NIFTY,17700.7,17700.7,17693.0,17694.3,0,0
2021-10-06 14:24:00,NIFTY,17694.5,17709.5,17693.9,17707.8,0,0
2021-10-06 14:25:00,NIFTY,17707.8,17708.0,17698.0,17703.6,0,0
2021-10-06 14:26:00,NIFTY,17703.5,17718.1,17702.7,17718.1,0,0
2021-10-06 14:27:00,NIFTY,17718.9,17719.8,17713.5,17716.2,0,0
2021-10-06 14:28:00,NIFTY,17715.8,17721.0,17714.4,17717.0,0,0
2021-10-06 14:29:00,NIFTY,17716.9,17718.9,17712.4,17712.4,0,0
2021-10-06 14:30:00,NIFTY,17711.0,17712.2,17696.3,17696.5,0,0
2021-10-06 14:31:00,NIFTY,17697.0,17702.4,17694.7,17701.3,0,0
2021-10-06 14:32:00,NIFTY,17700.8,17701.0,17697.7,17697.8,0,0
2021-10-06 14:33:00,NIFTY,17697.7,17702.5,17697.7,17698.3,0,0
2021-10-06 14:34:00,NIFTY,17697.9,17698.0,17680.6,17682.0,0,0
2021-10-06 14:35:00,NIFTY,17681.7,17682.3,17674.0,17675.3,0,0
2021-10-06 14:36:00,NIFTY,17675.0,17675.8,17668.7,17671.0,0,0
2021-10-06 14:37:00,NIFTY,17671.2,17683.4,17669.0,17681.7,0,0
2021-10-06 14:38:00,NIFTY,17681.8,17689.0,17680.5,17687.3,0,0
2021-10-06 14:39:00,NIFTY,17687.3,17687.3,17683.5,17684.3,0,0
2021-10-06 14:40:00,NIFTY,17684.4,17691.1,17677.8,17677.9,0,0
2021-10-06 14:41:00,NIFTY,17676.8,17679.7,17670.0,17671.6,0,0
2021-10-06 14:42:00,NIFTY,17671.8,17681.8,17670.5,17680.0,0,0
2021-10-06 14:43:00,NIFTY,17680.5,17680.5,17675.0,17675.2,0,0
2021-10-06 14:44:00,NIFTY,17675.6,17678.2,17672.0,17673.6,0,0
2021-10-06 14:45:00,NIFTY,17673.9,17673.9,17663.0,17667.3,0,0
2021-10-06 14:46:00,NIFTY,17668.0,17668.0,17661.2,17661.5,0,0
2021-10-06 14:47:00,NIFTY,17661.3,17664.8,17660.0,17660.0,0,0
2021-10-06 14:48:00,NIFTY,17660.8,17660.8,17649.7,17652.8,0,0
2021-10-06 14:49:00,NIFTY,17652.3,17652.3,17644.7,17650.7,0,0
2021-10-06 14:50:00,NIFTY,17650.8,17660.6,17646.7,17646.7,0,0
2021-10-06 14:51:00,NIFTY,17646.8,17657.2,17646.8,17656.8,0,0
2021-10-06 14:52:00,NIFTY,17656.8,17662.2,17652.4,17658.3,0,0
2021-10-06 14:53:00,NIFTY,17659.8,17659.8,17654.5,17655.8,0,0
2021-10-06 14:54:00,NIFTY,17656.3,17656.3,17646.3,17650.7,0,0
2021-10-06 14:55:00,NIFTY,17652.0,17652.4,17639.8,17642.8,0,0
2021-10-06 14:56:00,NIFTY,17643.0,17644.3,17636.3,17640.0,0,0
2021-10-06 14:57:00,NIFTY,17641.0,17651.2,17641.0,17644.1,0,0
2021-10-06 14:58:00,NIFTY,17643.5,17646.9,17640.7,17641.2,0,0
2021-10-06 14:59:00,NIFTY,17642.3,17649.5,17637.5,17648.3,0,0
2021-10-06 15:00:00,NIFTY,17648.1,17673.3,17648.1,17665.3,0,0
2021-10-06 15:01:00,NIFTY,17664.7,17666.7,17657.5,17658.1,0,0
2021-10-06 15:02:00,NIFTY,17657.7,17668.1,17657.7,17664.8,0,0
2021-10-06 15:03:00,NIFTY,17664.3,17682.5,17664.3,17675.3,0,0
2021-10-06 15:04:00,NIFTY,17675.4,17692.0,17675.4,17692.0,0,0
2021-10-06 15:05:00,NIFTY,17693.3,17694.1,17677.5,17677.5,0,0
2021-10-06 15:06:00,NIFTY,17677.8,17682.8,17675.5,17677.2,0,0
2021-10-06 15:07:00,NIFTY,17676.8,17681.5,17675.7,17679.2,0,0
2021-10-06 15:08:00,NIFTY,17679.0,17679.5,17664.5,17664.5,0,0
2021-10-06 15:09:00,NIFTY,17665.5,17671.0,17664.6,17671.0,0,0
2021-10-06 15:10:00,NIFTY,17670.3,17673.8,17659.0,17659.8,0,0
2021-10-06 15:11:00,NIFTY,17658.7,17661.3,17657.3,17661.2,0,0
2021-10-06 15:12:00,NIFTY,17661.5,17663.7,17657.5,17657.5,0,0
2021-10-06 15:13:00,NIFTY,17657.8,17660.5,17651.2,17652.3,0,0
2021-10-06 15:14:00,NIFTY,17652.5,17654.0,17650.5,17652.5,0,0
2021-10-06 15:15:00,NIFTY,17651.9,17657.7,17645.3,17648.3,0,0
2021-10-06 15:16:00,NIFTY,17649.0,17652.1,17647.3,17649.3,0,0
2021-10-06 15:17:00,NIFTY,17649.1,17653.7,17646.7,17646.7,0,0
2021-10-06 15:18:00,NIFTY,17647.2,17649.3,17640.5,17640.7,0,0
2021-10-06 15:19:00,NIFTY,17641.1,17642.2,17636.1,17637.0,0,0
2021-10-06 15:20:00,NIFTY,17635.4,17637.2,17632.8,17632.8,0,0
2021-10-06 15:21:00,NIFTY,17632.0,17635.4,17623.2,17623.2,0,0
2021-10-06 15:22:00,NIFTY,17624.5,17625.2,17619.5,17624.8,0,0
2021-10-06 15:23:00,NIFTY,17625.6,17630.7,17625.0,17627.3,0,0
2021-10-06 15:24:00,NIFTY,17627.8,17628.0,17624.4,17625.8,0,0
2021-10-06 15:25:00,NIFTY,17625.3,17628.8,17620.8,17620.8,0,0
2021-10-06 15:26:00,NIFTY,17620.7,17623.4,17620.3,17622.0,0,0
2021-10-06 15:27:00,NIFTY,17622.3,17622.7,17616.4,17617.9,0,0
2021-10-06 15:28:00,NIFTY,17618.3,17618.3,17613.2,17616.9,0,0
2021-10-06 15:29:00,NIFTY,17615.0,17646.0,17615.0,17646.0,0,0
2021-10-06 15:30:00,NIFTY,17628.8,17628.8,17628.8,17628.8,1,0
2021-10-07 09:15:00,NIFTY,17810.5,17810.5,17771.2,17777.2,0,0
2021-10-07 09:16:00,NIFTY,17779.4,17790.0,17777.6,17789.1,0,0
2021-10-07 09:17:00,NIFTY,17790.3,17796.0,17786.0,17791.2,0,0
2021-10-07 09:18:00,NIFTY,17791.5,17794.8,17789.3,17789.3,1,0
2021-10-07 09:19:00,NIFTY,17786.0,17793.3,17782.4,17790.2,1,0
2021-10-07 09:20:00,NIFTY,17791.0,17792.7,17779.2,17788.6,1,0
2021-10-07 09:21:00,NIFTY,17788.8,17793.6,17783.8,17784.6,1,0
2021-10-07 09:22:00,NIFTY,17783.9,17787.3,17780.2,17785.3,1,0
2021-10-07 09:23:00,NIFTY,17785.3,17786.0,17778.3,17778.3,1,0
2021-10-07 09:24:00,NIFTY,17778.5,17783.3,17763.8,17783.3,1,0
2021-10-07 09:25:00,NIFTY,17782.5,17782.5,17772.5,17776.0,1,0
2021-10-07 09:26:00,NIFTY,17776.0,17781.6,17774.4,17780.5,1,0
2021-10-07 09:27:00,NIFTY,17781.5,17792.9,17780.0,17792.8,1,0
2021-10-07 09:28:00,NIFTY,17793.0,17801.2,17793.0,17795.9,1,0
2021-10-07 09:29:00,NIFTY,17794.9,17809.3,17794.9,17809.3,1,0
2021-10-07 09:30:00,NIFTY,17809.3,17814.8,17808.0,17809.8,1,0
2021-10-07 09:31:00,NIFTY,17809.8,17811.9,17807.3,17809.5,1,0
2021-10-07 09:32:00,NIFTY,17809.5,17811.0,17803.5,17810.8,1,0
2021-10-07 09:33:00,NIFTY,17811.2,17811.3,17804.7,17805.2,1,0
2021-10-07 09:34:00,NIFTY,17805.5,17819.3,17804.5,17819.3,1,0
2021-10-07 09:35:00,NIFTY,17820.2,17824.5,17820.2,17821.3,1,0
2021-10-07 09:36:00,NIFTY,17821.7,17828.4,17817.3,17818.1,1,0
2021-10-07 09:37:00,NIFTY,17819.3,17820.8,17813.7,17816.2,1,0
2021-10-07 09:38:00,NIFTY,17815.5,17815.5,17809.7,17814.3,1,0
2021-10-07 09:39:00,NIFTY,17816.8,17818.1,17812.0,17817.7,1,0
2021-10-07 09:40:00,NIFTY,17817.3,17824.7,17817.3,17819.0,1,0
2021-10-07 09:41:00,NIFTY,17818.6,17820.5,17815.5,17820.4,1,0
2021-10-07 09:42:00,NIFTY,17820.0,17820.0,17811.6,17812.2,1,0
2021-10-07 09:43:00,NIFTY,17812.1,17818.3,17811.0,17817.9,1,0
2021-10-07 09:44:00,NIFTY,17817.5,17823.5,17816.3,17817.9,1,0
2021-10-07 09:45:00,NIFTY,17817.8,17818.3,17815.3,17817.0,1,0
2021-10-07 09:46:00,NIFTY,17817.7,17819.0,17811.7,17815.7,1,0
2021-10-07 09:47:00,NIFTY,17815.8,17817.2,17803.6,17804.6,1,0
2021-10-07 09:48:00,NIFTY,17804.8,17807.7,17795.0,17795.0,1,0
2021-10-07 09:49:00,NIFTY,17795.3,17809.5,17795.3,17808.5,1,0
2021-10-07 09:50:00,NIFTY,17810.0,17818.3,17810.0,17813.4,1,0
2021-10-07 09:51:00,NIFTY,17812.5,17813.0,17805.7,17808.0,1,0
2021-10-07 09:52:00,NIFTY,17807.3,17817.5,17806.7,17816.2,1,0
2021-10-07 09:53:00,NIFTY,17816.8,17817.5,17812.0,17817.0,1,0
2021-10-07 09:54:00,NIFTY,17816.5,17821.4,17816.0,17820.0,1,0
2021-10-07 09:55:00,NIFTY,17819.5,17819.9,17816.0,17818.5,1,0
2021-10-07 09:56:00,NIFTY,17819.5,17821.9,17817.6,17820.8,1,0
2021-10-07 09:57:00,NIFTY,17820.5,17820.5,17811.3,17811.3,1,0
2021-10-07 09:58:00,NIFTY,17811.8,17812.9,17808.6,17812.2,1,0
2021-10-07 09:59:00,NIFTY,17812.2,17814.3,17809.4,17811.8,1,0
2021-10-07 10:00:00,NIFTY,17812.0,17813.7,17806.8,17808.9,1,0
2021-10-07 10:01:00,NIFTY,17809.0,17811.4,17797.3,17800.8,1,0
2021-10-07 10:02:00,NIFTY,17803.7,17803.7,17796.4,17799.2,1,0
2021-10-07 10:03:00,NIFTY,17799.5,17799.5,17792.2,17796.3,1,0
2021-10-07 10:04:00,NIFTY,17796.3,17796.8,17793.3,17795.6,1,0
2021-10-07 10:05:00,NIFTY,17794.6,17799.2,17793.0,17798.7,1,0
2021-10-07 10:06:00,NIFTY,17798.5,17799.0,17795.0,17796.7,1,0
2021-10-07 10:07:00,NIFTY,17797.0,17804.2,17795.5,17801.3,1,0
2021-10-07 10:08:00,NIFTY,17800.5,17806.7,17799.2,17806.0,1,0
2021-10-07 10:09:00,NIFTY,17805.0,17812.4,17805.0,17811.2,1,0
2021-10-07 10:10:00,NIFTY,17810.8,17811.5,17803.8,17809.0,1,0
2021-10-07 10:11:00,NIFTY,17809.3,17809.3,17802.3,17802.5,1,0
2021-10-07 10:12:00,NIFTY,17802.1,17802.5,17799.2,17800.4,1,0
2021-10-07 10:13:00,NIFTY,17800.0,17804.7,17799.5,17803.7,1,0
2021-10-07 10:14:00,NIFTY,17804.3,17808.5,17804.1,17808.5,1,0
2021-10-07 10:15:00,NIFTY,17808.0,17818.0,17808.0,17809.9,1,0
2021-10-07 10:16:00,NIFTY,17810.8,17815.5,17809.6,17815.2,1,0
2021-10-07 10:17:00,NIFTY,17816.0,17816.0,17810.2,17811.3,1,0
2021-10-07 10:18:00,NIFTY,17811.7,17815.3,17810.0,17811.1,1,0
2021-10-07 10:19:00,NIFTY,17811.1,17812.1,17804.9,17810.0,1,0
2021-10-07 10:20:00,NIFTY,17809.6,17814.8,17809.6,17810.5,1,0
2021-10-07 10:21:00,NIFTY,17809.5,17810.5,17805.2,17807.1,1,0
2021-10-07 10:22:00,NIFTY,17807.7,17810.7,17806.0,17810.7,1,0
2021-10-07 10:23:00,NIFTY,17811.5,17811.5,17804.8,17804.8,1,0
2021-10-07 10:24:00,NIFTY,17804.5,17808.9,17803.3,17806.1,1,0
2021-10-07 10:25:00,NIFTY,17806.0,17808.3,17802.9,17803.1,1,0
2021-10-07 10:26:00,NIFTY,17802.7,17805.2,17798.2,17798.3,1,0
2021-10-07 10:27:00,NIFTY,17798.0,17798.0,17790.8,17792.5,1,0
2021-10-07 10:28:00,NIFTY,17792.0,17795.2,17789.2,17793.2,1,0
2021-10-07 10:29:00,NIFTY,17793.8,17798.7,17792.9,17798.3,1,0
2021-10-07 10:30:00,NIFTY,17798.5,17798.5,17791.2,17792.3,1,0
2021-10-07 10:31:00,NIFTY,17791.9,17803.5,17791.9,17803.5,1,0
2021-10-07 10:32:00,NIFTY,17803.0,17809.5,17799.6,17807.5,1,0
2021-10-07 10:33:00,NIFTY,17808.8,17809.4,17805.1,17806.3,1,0
2021-10-07 10:34:00,NIFTY,17806.7,17809.5,17802.6,17809.1,1,0
2021-10-07 10:35:00,NIFTY,17809.0,17810.8,17806.3,17810.8,1,0
2021-10-07 10:36:00,NIFTY,17810.4,17812.8,17810.3,17811.5,1,0
2021-10-07 10:37:00,NIFTY,17811.7,17813.7,17809.1,17809.9,1,0
2021-10-07 10:38:00,NIFTY,17810.2,17817.6,17808.0,17817.6,1,0
2021-10-07 10:39:00,NIFTY,17815.7,17817.5,17815.0,17817.0,1,0
2021-10-07 10:40:00,NIFTY,17816.6,17818.4,17811.8,17811.8,1,0
2021-10-07 10:41:00,NIFTY,17812.7,17815.3,17812.6,17813.2,1,0
2021-10-07 10:42:00,NIFTY,17813.5,17813.7,17810.5,17812.8,1,0
2021-10-07 10:43:00,NIFTY,17812.7,17820.2,17812.7,17820.2,1,0
2021-10-07 10:44:00,NIFTY,17819.3,17819.3,17815.0,17816.6,1,0
2021-10-07 10:45:00,NIFTY,17816.8,17819.7,17815.3,17815.7,1,0
2021-10-07 10:46:00,NIFTY,17816.1,17816.1,17811.5,17814.0,1,0
2021-10-07 10:47:00,NIFTY,17814.2,17817.3,17812.4,17815.4,1,0
2021-10-07 10:48:00,NIFTY,17815.7,17817.0,17810.3,17811.8,1,0
2021-10-07 10:49:00,NIFTY,17812.8,17812.8,17806.3,17808.7,1,0
2021-10-07 10:50:00,NIFTY,17809.0,17809.1,17806.3,17806.3,1,0
2021-10-07 10:51:00,NIFTY,17806.8,17807.9,17802.2,17805.8,1,0
2021-10-07 10:52:00,NIFTY,17805.8,17807.6,17801.8,17802.5,1,0
2021-10-07 10:53:00,NIFTY,17803.0,17804.1,17801.0,17801.3,1,0
2021-10-07 10:54:00,NIFTY,17802.3,17808.3,17801.2,17808.3,1,0
2021-10-07 10:55:00,NIFTY,17808.5,17808.5,17804.5,17807.3,1,0
2021-10-07 10:56:00,NIFTY,17807.3,17810.8,17806.8,17807.9,1,0
2021-10-07 10:57:00,NIFTY,17807.3,17809.8,17805.2,17805.2,1,0
2021-10-07 10:58:00,NIFTY,17805.6,17808.2,17803.5,17804.7,1,0
2021-10-07 10:59:00,NIFTY,17805.0,17807.8,17804.5,17804.5,1,0
2021-10-07 11:00:00,NIFTY,17805.5,17808.5,17805.5,17806.3,1,0
2021-10-07 11:01:00,NIFTY,17806.3,17807.5,17804.4,17806.8,1,0
2021-10-07 11:02:00,NIFTY,17807.5,17807.5,17799.5,17802.3,1,0
2021-10-07 11:03:00,NIFTY,17802.8,17804.4,17799.7,17800.5,1,0
2021-10-07 11:04:00,NIFTY,17800.3,17803.0,17798.6,17801.5,1,0
2021-10-07 11:05:00,NIFTY,17801.0,17807.9,17801.0,17806.3,1,0
2021-10-07 11:06:00,NIFTY,17806.0,17808.5,17805.0,17805.9,1,0
2021-10-07 11:07:00,NIFTY,17806.5,17806.5,17802.7,17802.7,1,0
2021-10-07 11:08:00,NIFTY,17803.5,17804.3,17800.0,17801.8,1,0
2021-10-07 11:09:00,NIFTY,17801.7,17803.5,17799.6,17799.6,1,0
2021-10-07 11:10:00,NIFTY,17798.7,17808.8,17798.7,17808.8,1,0
